OrderID;ProductID;UnitPrice;Quantity;Discount
10248;11;14.0;12;0.0
10248;42;9.8;10;0.0
10248;72;34.8;5;0.0
10249;14;18.6;9;0.0
10249;51;42.4;40;0.0
10250;41;7.7;10;0.0
10250;51;42.4;35;0.0
10250;65;16.8;15;0.0
10251;22;16.8;6;0.05000000074505806
10251;57;15.6;15;0.05000000074505806
10252;20;64.8;40;0.05000000074505806
10252;33;2.0;25;0.0
10253;31;10.0;20;0.0
10253;39;14.4;42;0.0
10253;49;16.0;40;0.05000000074505806
10254;24;3.6;15;0.0
10254;55;19.2;21;0.0
10255;2;15.2;20;0.0
10255;16;13.9;35;0.0
10255;36;15.2;25;0.0
10255;59;44.0;30;0.0
10256;53;26.2;15;0.10000000149011612
10256;77;10.4;12;0.10000000149011612
10257;27;35.1;25;0.0
10257;39;14.4;6;0.0
10257;77;10.4;15;0.0
10258;2;15.2;50;0.20000000298023224
10258;5;17.0;65;0.20000000298023224
10258;32;25.6;6;0.20000000298023224
10258;62;39.4;40;0.20000000298023224
10259;18;50.0;12;0.0
10259;28;36.4;8;0.0
10259;34;11.2;10;0.0
10259;71;17.2;5;0.0
10260;40;14.7;70;0.15000000596046448
10260;41;7.7;55;0.15000000596046448
10261;25;11.2;50;0.0
10261;75;6.2;6;0.0
10262;24;3.6;15;0.05000000074505806
10262;42;9.8;100;0.05000000074505806
10262;51;42.4;35;0.05000000074505806
10263;17;31.2;50;0.10000000149011612
10263;70;12.0;12;0.10000000149011612
10264;24;3.6;25;0.0
10264;55;19.2;25;0.0
10265;7;24.0;45;0.0
10265;56;38.0;16;0.0
10265;65;16.8;20;0.0
10266;21;8.0;20;0.0
10266;55;19.2;12;0.0
10267;1;14.4;15;0.25
10267;28;36.4;20;0.25
10267;62;39.4;35;0.25
10268;29;99.0;10;0.0
10268;72;34.8;4;0.0
10269;12;30.4;18;0.0
10269;24;3.6;15;0.0
10269;64;26.6;8;0.0
10270;41;7.7;12;0.0
10270;55;19.2;20;0.0
10271;14;18.6;12;0.0
10271;42;9.8;12;0.0
10271;60;27.2;6;0.0
10272;24;3.6;10;0.0
10272;33;2.0;5;0.0
10272;68;10.0;15;0.0
10273;17;31.2;20;0.0
10273;31;10.0;15;0.0
10273;70;12.0;12;0.0
10273;75;6.2;12;0.0
10274;4;17.6;10;0.0
10274;5;17.0;10;0.0
10274;23;7.2;5;0.0
10274;42;9.8;20;0.0
10275;7;24.0;12;0.0
10275;56;38.0;12;0.0
10275;76;14.4;10;0.0
10276;12;30.4;12;0.0
10276;33;2.0;4;0.0
10276;52;5.6;2;0.0
10276;67;11.2;16;0.0
10277;28;36.4;20;0.0
10277;62;39.4;12;0.0
10278;44;15.5;16;0.0
10278;59;44.0;15;0.0
10279;15;15.5;15;0.0
10279;33;2.0;20;0.0
10279;63;35.1;8;0.0
10280;10;24.8;10;0.0
10280;54;5.9;20;0.0
10280;55;19.2;30;0.0
10281;19;7.3;2;0.0
10281;24;3.6;3;0.0
10281;35;14.4;5;0.0
10282;30;20.7;10;0.0
10282;57;15.6;6;0.0
10282;62;39.4;30;0.0
10283;42;9.8;6;0.0
10283;72;34.8;3;0.0
10284;14;18.6;10;0.0
10284;41;7.7;20;0.0
10284;74;8.6;5;0.0
10285;16;13.9;35;0.0
10285;18;50.0;20;0.0
10285;21;8.0;40;0.0
10285;33;2.0;25;0.0
10286;35;14.4;100;0.0
10286;62;39.4;40;0.0
10287;16;13.9;40;0.0
10287;34;11.2;20;0.0
10287;46;12.0;15;0.0
10288;22;16.8;20;0.0
10288;25;11.2;12;0.0
10288;50;13.0;40;0.0
10289;10;24.8;16;0.05000000074505806
10289;47;7.6;15;0.05000000074505806
10289;49;16.0;20;0.05000000074505806
10290;13;4.6;20;0.0
10290;24;3.6;10;0.0
10290;64;26.6;6;0.0
10291;17;31.2;30;0.0
10291;46;12.0;2;0.0
10291;63;35.1;20;0.0
10292;42;9.8;20;0.0
10292;69;28.8;18;0.0
10293;11;14.0;14;0.0
10293;57;15.6;12;0.0
10294;56;38.0;4;0.0
10294;74;8.6;8;0.0
10295;14;18.6;10;0.0
10295;19;7.3;20;0.0
10295;24;3.6;15;0.0
10296;16;13.9;30;0.10000000149011612
10296;32;25.6;20;0.10000000149011612
10296;57;15.6;15;0.10000000149011612
10297;29;99.0;6;0.0
10297;30;20.7;18;0.0
10298;13;4.6;12;0.0
10298;39;14.4;30;0.0
10299;10;24.8;3;0.0
10299;19;7.3;10;0.0
10300;24;3.6;12;0.0
10300;63;35.1;15;0.0
10300;75;6.2;25;0.0
10301;1;14.4;20;0.0
10301;21;8.0;10;0.0
10301;28;36.4;6;0.0
10302;8;32.0;10;0.0
10302;24;3.6;9;0.0
10302;30;20.7;14;0.0
10303;15;15.5;10;0.10000000149011612
10303;73;12.0;20;0.10000000149011612
10304;31;10.0;4;0.0
10304;63;35.1;30;0.0
10304;68;10.0;15;0.0
10305;8;32.0;2;0.0
10305;29;99.0;14;0.0
10305;38;210.8;10;0.0
10306;13;4.6;10;0.0
10306;17;31.2;20;0.0
10306;60;27.2;12;0.0
10307;15;15.5;12;0.0
10307;69;28.8;15;0.0
10308;75;6.2;10;0.0
10309;7;24.0;5;0.0
10309;51;42.4;25;0.0
10309;54;5.9;12;0.0
10310;7;24.0;16;0.0
10310;56;38.0;50;0.0
10310;64;26.6;8;0.0
10311;14;18.6;12;0.0
10311;42;9.8;20;0.0
10311;60;27.2;10;0.0
10312;31;10.0;4;0.0
10312;72;34.8;15;0.0
10312;75;6.2;25;0.0
10313;1;14.4;12;0.0
10313;23;7.2;18;0.0
10313;46;12.0;6;0.0
10314;4;17.6;12;0.0
10314;58;10.6;20;0.0
10315;11;14.0;10;0.0
10315;42;9.8;6;0.0
10316;23;7.2;40;0.0
10316;63;35.1;20;0.0
10316;72;34.8;15;0.0
10317;31;10.0;10;0.0
10317;57;15.6;20;0.0
10317;59;44.0;8;0.0
10318;36;15.2;6;0.0
10318;52;5.6;40;0.0
10318;61;22.8;30;0.0
10319;16;13.9;30;0.0
10319;25;11.2;10;0.0
10319;40;14.7;20;0.0
10320;18;50.0;20;0.0
10320;43;36.8;24;0.0
10320;46;12.0;15;0.0
10321;35;14.4;10;0.0
10321;41;7.7;20;0.0
10321;68;10.0;8;0.0
10322;52;5.6;12;0.0
10322;64;26.6;18;0.0
10323;21;8.0;40;0.0
10323;29;99.0;20;0.0
10323;51;42.4;30;0.0
10324;19;7.3;30;0.0
10324;35;14.4;20;0.0
10324;55;19.2;15;0.0
10325;6;20.0;6;0.0
10325;13;4.6;12;0.0
10325;14;18.6;9;0.0
10325;31;10.0;4;0.0
10326;4;17.6;12;0.0
10326;18;50.0;15;0.0
10326;50;13.0;6;0.0
10327;1;14.4;40;0.0
10327;35;14.4;20;0.0
10328;26;24.9;6;0.0
10328;52;5.6;10;0.0
10329;11;14.0;12;0.10000000149011612
10329;28;36.4;6;0.10000000149011612
10329;56;38.0;4;0.10000000149011612
10330;35;14.4;10;0.0
10330;40;14.7;12;0.0
10330;56;38.0;5;0.0
10331;1;14.4;24;0.0
10331;18;50.0;10;0.0
10331;46;12.0;15;0.0
10332;11;14.0;15;0.0
10332;56;38.0;12;0.0
10333;2;15.2;25;0.0
10333;36;15.2;20;0.0
10333;41;7.7;20;0.0
10334;7;24.0;20;0.10000000149011612
10334;22;16.8;30;0.10000000149011612
10334;46;12.0;30;0.10000000149011612
10334;55;19.2;60;0.10000000149011612
10335;16;13.9;20;0.0
10335;36;15.2;35;0.0
10335;52;5.6;24;0.0
10336;11;14.0;12;0.0
10336;65;16.8;20;0.0
10337;18;50.0;50;0.0
10337;36;15.2;25;0.0
10337;63;35.1;30;0.0
10338;13;4.6;6;0.0
10338;23;7.2;24;0.0
10338;35;14.4;30;0.0
10338;42;9.8;8;0.0
10339;38;210.8;8;0.0
10339;66;13.6;20;0.0
10340;18;50.0;20;0.0
10340;43;36.8;20;0.0
10340;46;12.0;10;0.0
10341;33;2.0;24;0.0
10341;71;17.2;15;0.0
10342;23;7.2;30;0.0
10342;35;14.4;30;0.0
10342;38;210.8;10;0.0
10342;41;7.7;6;0.0
10343;18;50.0;6;0.0
10343;36;15.2;28;0.0
10343;69;28.8;24;0.0
10344;4;17.6;35;0.0
10344;39;14.4;20;0.0
10344;54;5.9;10;0.0
10345;11;14.0;12;0.0
10345;42;9.8;15;0.0
10345;45;7.6;21;0.0
10346;13;4.6;6;0.0
10346;24;3.6;28;0.0
10346;46;12.0;30;0.0
10347;31;10.0;15;0.20000000298023224
10347;41;7.7;12;0.20000000298023224
10347;56;38.0;12;0.20000000298023224
10348;1;14.4;15;0.0
10348;23;7.2;21;0.0
10348;40;14.7;20;0.0
10348;56;38.0;12;0.0
10349;24;3.6;15;0.0
10349;54;5.9;21;0.0
10349;64;26.6;20;0.0
